Cycle,Time (s),Voltage (V),Capacity (mAh)
6,491351.8030427918,0.091019042,1.162244783123613
6,491361.8032353409,0.091030501,1.162603541889905
6,491371.8034278899,0.091034323,1.162962300415071
6,491381.803620439,0.091087796,1.163321050203924
6,491391.8038129881,0.091049604,1.163679789076194
6,491401.8040055372,0.09101522,1.164038527987804
6,491411.8041980863,0.091038138,1.164397262699364
6,491421.8043906353,0.091049604,1.164755972554649
6,491431.8045831844,0.091034316,1.16511474041047
6,491441.804775734,0.091083974,1.16547351875745
6,491451.8049682835,0.091026679,1.165832293101669
6,491461.8051608331,0.091049604,1.166191037963509
6,491471.8053533826,0.09104196,1.166549786971382
6,491481.8055459321,0.091080151,1.166908527046134
6,491491.8057384817,0.091072507,1.167267265260824
6,491501.8059310312,0.091122165,1.167626020957997
6,491511.8061235808,0.09109161,1.167984787984804
6,491521.8063161303,0.091106892,1.168343534027968
6,491531.8065086799,0.091072515,1.168702255998856
6,491541.8067012294,0.091034323,1.169060994495562
6,491551.806893779,0.091103069,1.169419735739895
6,491561.807086328,0.091087788,1.169778474239784
6,491571.8072788776,0.091068693,1.170137206470333
6,491581.8074714271,0.091099247,1.170495937988473
6,491591.8076639767,0.091141261,1.170854675900274
6,491601.8078565262,0.091202363,1.171213421542384
6,491611.8080490758,0.091156535,1.171572161620685
6,491621.8082416253,0.091110699,1.171930892272655
6,491631.8084341749,0.091141261,1.172289613939299
6,491641.8086267242,0.091099247,1.172648308007303
6,491651.8088192735,0.09109161,1.173007000334091
6,491661.8090118228,0.091137439,1.173365705968387
6,491671.8092043721,0.091095433,1.173724436110493
6,491681.8093969214,0.091248199,1.174083156147696
6,491691.809589471,0.091167994,1.174441884861369
6,491701.8097820203,0.091133624,1.174800626665811
6,491711.8099745696,0.09112598,1.175159373461004
6,491721.8101671189,0.091160357,1.175518128314039
6,491731.8103596682,0.091202371,1.175876853489807
6,491741.8105522176,0.091087796,1.176235582668975
6,491751.810744767,0.091118343,1.176594307213322
6,491761.8109373164,0.091206186,1.176953027418513
6,491771.8111298658,0.091179453,1.177311740277115
6,491781.8113224152,0.091179453,1.177670429709939
6,491791.8115149647,0.091167994,1.178029135363256
6,491801.8117075141,0.091122165,1.178387825921076
6,491811.8119000635,0.091244377,1.178746489083308
6,491821.812092613,0.091225281,1.179105198486774
6,491831.8122851619,0.091267295,1.179463922461049
6,491841.8124777114,0.091221459,1.179822645894566
6,491851.8126702607,0.091210008,1.180181360809156
6,491861.8128628102,0.091232926,1.180540072432645
6,491871.8130553596,0.091145083,1.180898780434257
6,491881.813247909,0.091240555,1.181257498225509
6,491891.8134404584,0.09127111,1.181616227279565
6,491901.8136330078,0.091179453,1.181974942982945
6,491911.8138255572,0.091122165,1.182333661813322
6,491921.8140181067,0.091217645,1.182692410399092
6,491931.8142106561,0.091248199,1.183051142927076
6,491941.8144032055,0.091225281,1.183409910240397
6,491951.814595755,0.091267295,1.183768676924064
6,491961.8147883045,0.091229104,1.184127451835098
6,491971.8149808538,0.09129785,1.184486232924546
6,491981.8151734031,0.091274939,1.184844998194279
6,491991.8153659524,0.091301665,1.185203777063683
6,492001.8155585018,0.09123674,1.185562549282061
6,492011.8157510511,0.091259651,1.185921302437181
6,492021.8159436001,0.091244377,1.186280065227826
6,492031.8161361495,0.091213822,1.186638833923202
6,492041.8163286988,0.091328412,1.186997586838892
6,492051.8165212483,0.091355138,1.187356367077406
6,492061.8167137979,0.091328412,1.187715114100091
6,492071.8169063474,0.091252014,1.188073885485717
6,492081.817098897,0.091324583,1.188432643616832
6,492091.8172914465,0.091271117,1.188791385452245
6,492101.8174839956,0.091259651,1.189150124722767
6,492111.8176765451,0.091301665,1.189508837015236
6,492121.8178690947,0.09129785,1.189867557187596
6,492131.8180616442,0.091332227,1.190226295592851
6,492141.8182541938,0.091351323,1.190585013402326
6,492151.8184467433,0.091400973,1.190943744864754
6,492161.8186392928,0.09133222,1.191302495073954
6,492171.8188318424,0.09132459,1.191661259919377
6,492181.8190243919,0.091366604,1.192020012599014
6,492191.8192169415,0.09135896,1.192378767761722
6,492201.819409491,0.091339864,1.192737503628008
6,492211.8196020406,0.091362774,1.193096232916922
6,492221.8197945901,0.091393329,1.19345495311207
6,492231.8199871397,0.091343679,1.193813657610193
6,492241.8201796892,0.091347501,1.194172354348482
6,492251.8203722388,0.091393337,1.194531054950072
6,492261.8205647878,0.091351315,1.194889731061483
6,492271.8207573369,0.091420069,1.195248390477134
6,492281.820949886,0.091370419,1.195607085868268
6,492291.8211424351,0.091397151,1.195965777234318
6,492301.8213349842,0.091366597,1.196324470440464
6,492311.8215275332,0.091397151,1.196683152683644
6,492321.8217200823,0.091332227,1.197041864543063
6,492331.8219126314,0.091465898,1.197400585122145
6,492341.8221051805,0.091431521,1.197759309245267
6,492351.8222977296,0.091400966,1.198118023900432
6,492361.8224902786,0.091484994,1.198476723661568
6,492371.8226828277,0.091416247,1.198835420548637
6,492381.8228753768,0.091473535,1.199194124326298
6,492391.8230679259,0.091412432,1.199552831106213
6,492401.823260475,0.091500267,1.19991153197941
6,492411.823453024,0.091507904,1.200270233536348
6,492421.8236455731,0.091469713,1.200628912785057
6,492431.8238381222,0.091492631,1.200987603268453
6,492441.8240306713,0.091435343,1.201346301968264
6,492451.8242232203,0.091473535,1.201705024482208
6,492461.8244157694,0.091500267,1.202063732480814
6,492471.8246083185,0.091515549,1.202422447282409
6,492481.8248008676,0.091527,1.20278120916841
6,492491.8249934167,0.091546103,1.203139981769737
6,492501.8251859657,0.09146972,1.203498738393628
6,492511.8253785148,0.091565192,1.203857487098194
6,492521.8255710639,0.091496453,1.204216248333084
6,492531.825763613,0.091576651,1.204575007050321
6,492541.8259561621,0.091607213,1.2049337751648
6,492551.8261487111,0.091530822,1.205292542263052
6,492561.8263412602,0.091477357,1.205651303967056
6,492571.8265338093,0.091557562,1.206010081975877
6,492581.8267263584,0.091538467,1.206368865853665
6,492591.8269189075,0.091511726,1.206727649343619
6,492601.8271114565,0.091549926,1.207086426161015
6,492611.8273040056,0.09158048,1.207445210466067
6,492621.8274965547,0.091633946,1.207804011595646
6,492631.8276891038,0.091523185,1.208162761593588
6,492641.8278816529,0.091519371,1.208521487097342
6,492651.8280742019,0.091584288,1.208880212183362
6,492661.828266751,0.091557562,1.20923894692876
6,492671.8284593001,0.091538459,1.209597703229563
6,492681.8286518492,0.091595754,1.209956424840626
6,492691.8288443983,0.091603398,1.210315123106119
6,492701.8290369473,0.091679774,1.210673836863652
6,492711.8292294964,0.091580473,1.211032571060369
6,492721.8294220455,0.091710329,1.211391301736948
6,492731.8296145946,0.091664501,1.211750039208481
6,492741.8298071437,0.091603398,1.212108745401769
6,492751.8299996927,0.091622487,1.212467469655242
6,492761.8301922418,0.091687419,1.212826202594846
6,492771.8303847909,0.09167596,1.213184875488415
6,492781.83057734,0.091660686,1.213543538508977
6,492791.8307698891,0.091695055,1.213902258341294
6,492801.8309624381,0.091691233,1.214260994547827
6,492811.8311549872,0.091641583,1.214619716715512
6,492821.8313475363,0.091710337,1.214978477687256
6,492831.8315400854,0.091714151,1.215337251785932
6,492841.8317326345,0.091618665,1.215696044338204
6,492851.8319251835,0.091633946,1.216054818680593
6,492861.8321177326,0.091668323,1.216413598161574
6,492871.8323102817,0.091733247,1.216772353500708
6,492881.8325028308,0.091687419,1.217131103251477
6,492891.8326953799,0.091729432,1.217489866667014
6,492901.8328879289,0.091805808,1.217848610930019
6,492911.833080478,0.091744706,1.218207347094102
6,492921.8332730271,0.091733247,1.21856606792345
6,492931.8334655762,0.091717966,1.218924783793111
6,492941.8336581253,0.091721788,1.21928352854147
6,492951.8338506743,0.09172561,1.219642258921577
6,492961.8340432234,0.09178672,1.220000992116167
6,492971.8342357725,0.091733247,1.220359708502891
6,492981.8344283216,0.091748521,1.220718441202228
6,492991.8346208707,0.091649227,1.221077198789287
6,493001.8348134197,0.091740884,1.22143593960554
6,493011.8350059688,0.091706514,1.221794653933044
6,493021.8351985179,0.091828726,1.222153366188146
6,493031.835391067,0.091767617,1.222512058800209
6,493041.835583616,0.091817267,1.222870784819447
6,493051.8357761651,0.091855459,1.22322947615862
6,493061.8359687147,0.091771439,1.223588176640188
6,493071.8361612642,0.091840185,1.22394691005546
6,493081.8363538138,0.091836371,1.224305639540577
6,493091.8365463633,0.091801994,1.224664345575035
6,493101.8367389129,0.091798171,1.225023057154951
6,493111.8369314619,0.091840185,1.225381741040257
6,493121.8371240115,0.091840185,1.225740448653442
6,493131.837316561,0.091840185,1.226099166916492
6,493141.8375091106,0.091905117,1.226457893800597
6,493151.8377016601,0.091836371,1.226816655519562
6,493161.8378942097,0.091840185,1.227175425582578
6,493171.8380867592,0.09189748,1.227534170616302
6,493181.8382793088,0.091893658,1.22789292665337
6,493191.8384718583,0.092008233,1.22825167927687
6,493201.8386644078,0.091836363,1.228610422222208
6,493211.8388569574,0.091916576,1.228969174084873
6,493221.8390495069,0.091920398,1.229327912006889
6,493231.8392420565,0.091847822,1.229686661665086
6,493241.839434606,0.091905117,1.23004542852549
6,493251.8396271556,0.091935672,1.230404191593078
6,493261.8398197051,0.091866918,1.230762948702225
6,493271.8400122544,0.091950946,1.231121709395822
6,493281.8402048037,0.091996774,1.231480465343723
6,493291.8403973531,0.091901295,1.23183918942245
6,493301.8405899024,0.091977686,1.232197926567063
6,493311.8407824517,0.091977678,1.232556687992234
6,493321.840975001,0.091973864,1.232915450679239
6,493331.8411675503,0.092004418,1.233274223929487
6,493341.8413600996,0.091920391,1.233632978021919
6,493351.8415526489,0.09195859,1.233991728662476
6,493361.8417451982,0.091962405,1.234350497130665
6,493371.8419377477,0.092008233,1.234709255429841
6,493381.8421302966,0.091992959,1.235068035724867
6,493391.8423228461,0.09201587,1.23542681004117
6,493401.8425153955,0.091977678,1.235785574456897
6,493411.8427079449,0.092069343,1.236144351508839
6,493421.8429004943,0.0919815,1.236503123094808
6,493431.8430930438,0.09193185,1.236861893495415
6,493441.8432855932,0.092080794,1.237220637722567
6,493451.8434781426,0.092034966,1.237579368933952
6,493461.8436706921,0.092042603,1.237938106444639
6,493471.8438632415,0.092115171,1.2382968374197
6,493481.8440557909,0.092065521,1.238655553212354
6,493491.8442483403,0.092080802,1.239014275864359
6,493501.84444089,0.092073157,1.239372975982942
6,493511.8446334394,0.092176281,1.239731678117668
6,493521.8448259888,0.092065521,1.240090406029452
6,493531.8450185382,0.092069343,1.240449117132185
6,493541.8452110876,0.09209989,1.240807816318348
6,493551.845403637,0.09212663,1.241166519689666
6,493561.8455961864,0.092164822,1.241525228724121
6,493571.8457887357,0.092172466,1.241883945122154
6,493581.845981285,0.092069343,1.242242648092245
6,493591.8461738343,0.092115171,1.242601346028565
6,493601.8463663836,0.092122816,1.242960081837077
6,493611.8465589329,0.09215337,1.243318826054654
6,493621.8467514822,0.092176281,1.243677567774357
6,493631.8469440315,0.092176281,1.244036306220028
6,493641.8471365804,0.092183925,1.244395045777346
6,493651.8473291297,0.092195384,1.244753781684605
6,493661.847521679,0.09210372,1.245112517722507
6,493671.8477142286,0.092176288,1.245471252094777
6,493681.8479067781,0.092164822,1.245829981044017
6,493691.8480993276,0.092141904,1.246188746691423
6,493701.8482918772,0.092199199,1.246547518775612
6,493711.8484844267,0.092168644,1.246906274835842
6,493721.8486769763,0.092264123,1.247265032399527
6,493731.8488695258,0.092195377,1.247623755126122
6,493741.8490620754,0.09224885,1.24798248766245
6,493751.8492546249,0.092183925,1.248341256251313
6,493761.8494471745,0.092237391,1.248699967464594
6,493771.849639724,0.092245027,1.249058684318396
6,493781.8498322736,0.092222117,1.249417412879085
6,493791.8500248231,0.092161,1.249776162965353
6,493801.8502173726,0.092199199,1.250134912745656
6,493811.8504099222,0.092237391,1.250493642198914
6,493821.8506024717,0.092233576,1.250852379635152
6,493831.8507950213,0.092229754,1.251211116420765
6,493841.8509875708,0.092176288,1.251569859747682
6,493851.8511801204,0.0922985,1.251928610572657
6,493861.8513726699,0.092218295,1.252287383245291
6,493871.8515652195,0.092245027,1.252646130111658
6,493881.8517577685,0.092363425,1.253004857972227
6,493891.8519503176,0.092313774,1.253363593446608
6,493901.8521428667,0.092252664,1.253722317240731
6,493911.8523354158,0.092252664,1.254081051874497
6,493921.8525279649,0.092359602,1.254439772841074
6,493931.8527205139,0.092309959,1.254798504497766
6,493941.852913063,0.092317596,1.255157240902002
6,493951.8531056121,0.092351966,1.255515976586991
6,493961.8532981612,0.092321411,1.255874718330116
6,493971.8534907103,0.092283219,1.256233448716285
6,493981.8536832593,0.0922985,1.256592182875096
6,493991.8538758084,0.092294678,1.25695092942394
6,494001.8540683575,0.092351966,1.257309668481523
6,494011.8542609066,0.092344329,1.257668400168709
6,494021.8544534557,0.092371061,1.258027116494746
6,494031.8546460047,0.092371069,1.258385825622663
6,494041.8548385538,0.092371061,1.25874458716378
6,494051.8550311029,0.092374884,1.259103358059533
6,494061.855223652,0.092405438,1.259462114387275
6,494071.8554162011,0.092497103,1.259820880244323
6,494081.8556087501,0.092447452,1.260179616005241
6,494091.8558012992,0.092416897,1.260538328952567
6,494101.8559938483,0.092390157,1.260897041094237
6,494111.8561863974,0.092451274,1.261255786128558
6,494121.8563789465,0.092428356,1.261614525644702
6,494131.8565714955,0.092474185,1.261973277435589
6,494141.8567640446,0.09247037,1.2623320375538
6,494151.8569565937,0.092493288,1.262690792670671
6,494161.8571491428,0.092443638,1.263049544667736
6,494171.8573416919,0.092531472,1.263408270141017
6,494181.8575342409,0.092493281,1.26376700042471
6,494191.85772679,0.092424534,1.264125749928875
6,494201.8579193391,0.092523836,1.264484486845358
6,494211.8581118882,0.092527658,1.264843198775062
6,494221.8583044373,0.092600219,1.265201931600624
6,494231.8584969863,0.092508562,1.265560672097995
6,494241.8586895354,0.092542931,1.265919396404104
6,494251.8588820845,0.092558213,1.266278127089161
6,494261.8590746336,0.092604041,1.266636849074894
6,494271.8592671826,0.092630781,1.266995571433457
6,494281.8594597317,0.092577301,1.267354279170684
6,494291.8596522808,0.092657506,1.267712974726084
6,494301.8598448299,0.092581123,1.268071697707434
6,494311.860037379,0.092623137,1.268430411102774
6,494321.860229928,0.092695698,1.268789133961941
6,494331.8604224771,0.092634596,1.269147884891201
6,494341.8606150262,0.092623137,1.269506664474405
6,494351.8608075753,0.092672788,1.269865423735956
6,494361.8610001244,0.092653692,1.270224144949125
6,494371.8611926734,0.092668965,1.270582867087828
6,494381.8613852225,0.092707157,1.270941584061527
6,494391.8615777716,0.092707157,1.271300301478931
6,494401.8617703207,0.092684247,1.271659048230529
6,494411.8619628698,0.092726253,1.272017838014626
6,494421.8621554188,0.09276063,1.272376593204178
6,494431.8623479679,0.092745356,1.272735305005127
6,494441.862540517,0.092737712,1.273094010246674
6,494451.8627330661,0.092737719,1.273452722401204
6,494461.8629256152,0.092756815,1.273811460181719
6,494471.8631181642,0.092749171,1.274170231824362
6,494481.8633107133,0.092764452,1.274529009096168
6,494491.8635032624,0.092817917,1.274887765768358
6,494501.8636958115,0.092764452,1.275246481048526
6,494511.8638883606,0.092817917,1.275605210487566
6,494521.8640809096,0.09278737,1.275963953626245
6,494531.8642734587,0.092791185,1.276322673238524
6,494541.8644660078,0.092714801,1.276681410739607
6,494551.8646585569,0.092791185,1.277040133326917
6,494561.864851106,0.092852294,1.277398841909082
6,494571.865043655,0.092875205,1.277757567699132
6,494581.8652362041,0.092825562,1.278116297905891
6,494591.8654287532,0.092764452,1.27847503515155
6,494601.8656213023,0.09282174,1.278833784443789
6,494611.8658138514,0.092840835,1.27919252168805
6,494621.8660064004,0.092890486,1.279551283635099
6,494631.8661989495,0.092921034,1.279910051810885
6,494641.8663914986,0.092898123,1.280268847315095
6,494651.8665840477,0.092917226,1.280627628310482
6,494661.8667765968,0.092978328,1.280986381534342
6,494671.8669691458,0.092837013,1.281345131977949
6,494681.8671616949,0.092928678,1.281703850482925
6,494691.8673542445,0.092951596,1.282062593577042
6,494701.867546794,0.0929325,1.282421342148477
6,494711.8677393436,0.092875205,1.282780067514324
6,494721.8679318931,0.093001246,1.283138808952652
